32318,1695,30,20,36,2249,21600
16442,1669,36,30,20,1137,21600
20691,1648,36,15,40,1425,21600
7409,1514,40,18,30,1878,21600
10899,1508,36,25,24,2181,21600
1497,1495,32,25,27,2195,21600
22034,1365,40,18,30,784,21600
8474,1333,27,25,32,1591,21600
28454,1319,32,25,27,2486,21600
35342,1319,48,25,18,1080,21600
15719,1127,36,24,25,2549,21600
33381,1125,50,16,27,1140,21600
16860,1074,27,20,40,2525,21600
1424,1009,45,24,20,2139,21600
6495,979,32,25,27,1026,21600
38702,951,30,30,24,2353,21600
9687,938,30,20,36,799,21600
18651,914,32,27,25,2125,21600
23273,761,30,18,40,1485,21600
24702,628,36,25,24,990,21600
467,615,45,32,15,609,21600
15379,561,30,30,24,2210,21600
834,372,45,24,20,1580,21600
16148,188,30,24,30,3000,21600
6150,179,36,24,25,1649,21600
8144,110,36,15,40,2031,21600
15603,110,36,30,20,396,21600
22227,922,41,17,31,1210,21607
4724,682,41,31,17,2170,21607
25383,542,41,31,17,2650,21607
1157,906,47,23,20,3000,21620
22506,1368,26,26,32,1315,21632
30350,1045,32,26,26,1528,21632
4978,795,32,26,26,1229,21632
31171,994,37,15,39,1990,21645
23248,1192,41,22,24,894,21648
9997,1291,38,19,30,183,21660
32725,1144,38,38,15,1348,21660
6790,877,38,19,30,2345,21660
35499,604,43,21,24,704,21672
22168,508,43,36,14,1693,21672
9629,908,41,23,23,2538,21689
23696,836,41,23,23,1900,21689
8608,1659,34,29,22,980,21692
10634,1414,44,17,29,1043,21692
2192,1285,34,22,29,1842,21692
21410,1277,34,29,22,2210,21692
18417,1249,44,17,29,673,21692
3473,1169,34,22,29,1296,21692
15768,694,34,22,29,1903,21692
5803,589,29,22,34,1702,21692
7599,183,34,22,29,807,21692
2144,2156,35,31,20,1291,21700
19328,1377,50,31,14,1863,21700
36715,1254,28,25,31,1652,21700
5984,983,31,20,35,910,21700
20953,815,35,20,31,956,21700
17130,809,31,28,25,1936,21700
15223,808,35,31,20,423,21700
31793,758,31,25,28,1427,21700
18774,753,31,25,28,1143,21700
3668,418,31,25,28,1375,21700
2864,110,31,28,25,1393,21700
23423,2058,47,21,22,1263,21714
39653,1387,47,21,22,861,21714
22148,860,47,22,21,491,21714
23241,742,47,21,22,1673,21714
14886,1358,35,23,27,1662,21735
29086,1178,35,27,23,363,21735
6567,1054,35,27,23,776,21735
28760,766,35,27,23,2127,21735
23470,666,27,23,35,3000,21735
39501,1644,38,26,22,851,21736
12396,1563,38,26,22,2427,21736
18171,1382,38,22,26,1419,21736
23439,1324,44,26,19,2511,21736
8323,956,38,22,26,1146,21736
6978,674,38,22,26,2397,21736
20185,364,38,22,26,1158,21736
16715,939,30,29,25,1904,21750
6307,2089,37,21,28,935,21756
2119,2052,32,20,34,1132,21760
7374,1505,32,20,34,664,21760
9273,1488,32,20,34,1505,21760
20471,1434,34,20,32,2761,21760
9510,1173,32,17,40,1222,21760
15387,1033,32,17,40,50,21760
21723,973,32,17,40,1543,21760
21298,953,32,20,34,1014,21760
485,840,40,32,17,201,21760
34904,579,34,20,32,2325,21760
35799,376,40,16,34,1173,21760
7398,110,40,17,32,1337,21760
27285,110,34,20,32,1892,21760
1506,1621,31,27,26,1589,21762
8090,881,31,26,27,1142,21762
7801,634,39,18,31,359,21762
17238,586,31,27,26,1381,21762
1069,1675,44,33,15,2455,21780
9421,1585,33,22,30,2738,21780
5006,1386,33,22,30,755,21780
17101,914,30,22,33,50,21780
18520,536,30,22,33,67,21780
6198,251,33,20,33,1786,21780
36073,110,33,20,33,714,21780
14190,1684,37,19,31,526,21793
23302,1678,37,31,19,2121,21793
32800,1204,37,19,31,1717,21793
39139,1065,31,19,37,1281,21793
4342,854,37,31,19,1639,21793
9194,172,31,19,37,2381,21793
9945,1606,41,28,19,2079,21812
32260,1036,41,19,28,605,21812
14345,2113,32,31,22,2359,21824
36094,1414,32,22,31,1667,21824
26655,1225,31,22,32,1970,21824
32718,1222,31,22,32,1400,21824
16564,478,32,31,22,2521,21824
15050,391,32,22,31,1023,21824
21537,2136,30,26,28,3000,21840
28203,1879,35,24,26,1304,21840
27517,1591,30,26,28,2499,21840
25043,1556,35,24,26,866,21840
30773,1469,39,16,35,902,21840
35949,1469,28,20,39,1843,21840
25019,1428,40,26,21,813,21840
2854,1339,39,20,28,1514,21840
33160,1331,35,16,39,1565,21840
23593,1312,35,26,24,1937,21840
94,1266,39,28,20,1565,21840
9657,1250,42,26,20,700,21840
22470,1247,39,35,16,1402,21840
8621,1204,40,21,26,2896,21840
15239,940,39,14,40,1080,21840
19516,877,42,26,20,2618,21840
28271,805,28,26,30,793,21840
36425,706,42,20,26,50,21840
35245,694,35,26,24,1683,21840
3348,682,40,21,26,1351,21840
28238,643,35,26,24,751,21840
21390,464,35,26,24,535,21840
19922,272,28,20,39,2079,21840
2580,246,30,26,28,2387,21840
6768,110,30,28,26,1334,21840
20923,1368,38,23,25,1802,21850
13295,1319,38,23,25,1798,21850
23761,1234,46,19,25,2087,21850
29372,632,38,23,25,375,21850
9111,511,38,25,23,2155,21850
9338,975,25,25,35,1828,21875
37392,594,35,25,25,1927,21875
34356,1404,39,17,33,2338,21879
24921,1719,32,19,36,2583,21888
22423,1297,32,19,36,1114,21888
15951,1156,38,24,24,2507,21888
23840,1153,38,24,24,1411,21888
8275,1067,38,24,24,1104,21888
35534,1045,48,19,24,2382,21888
14037,997,36,32,19,1393,21888
3975,939,38,32,18,1337,21888
7970,892,38,18,32,2289,21888
7328,795,48,24,19,810,21888
11111,691,38,32,18,1325,21888
29729,593,38,24,24,961,21888
17191,385,36,16,38,642,21888
29244,128,38,18,32,1194,21888
8115,1984,28,23,34,2013,21896
13173,1829,28,23,34,2492,21896
37952,953,34,23,28,1420,21896
15166,839,34,23,28,1316,21896
6354,1024,37,16,37,1054,21904
38797,1712,36,21,29,1301,21924
31602,1233,36,29,21,1205,21924
37340,813,29,21,36,2391,21924
21117,666,36,21,29,3000,21924
6924,562,42,29,18,1155,21924
17205,293,29,21,36,2781,21924
15326,813,33,19,35,2390,21945
26851,1293,28,28,28,1496,21952
10975,1843,34,17,38,894,21964
37225,1480,34,19,34,2311,21964
20514,672,34,34,19,1300,21964
8634,539,34,19,34,2142,21964
10109,531,34,17,38,245,21964
6874,1798,37,22,27,2775,21978
23504,1183,37,27,22,1872,21978
9088,1136,37,33,18,1227,21978
19717,1049,37,18,33,1085,21978
31287,713,37,18,33,1136,21978
21358,332,33,18,37,1954,21978
11675,1527,50,20,22,1010,22000
26223,1146,40,25,22,836,22000
25764,962,40,22,25,1252,22000
23879,867,44,20,25,1132,22000
37508,389,50,22,20,1798,22000
25209,1599,29,23,33,1366,22011
25292,1531,33,23,29,2208,22011
16438,439,37,17,35,1990,22015
17614,1092,43,16,32,1817,22016
21662,1695,34,27,24,1891,22032
21201,1090,34,24,27,2037,22032
36497,1064,36,18,34,2151,22032
586,923,27,24,34,1519,22032
25931,867,36,18,34,993,22032
35605,838,27,24,34,1417,22032
32502,733,34,27,24,50,22032
31360,728,36,18,34,2682,22032
18425,578,27,24,34,2768,22032
31593,110,34,18,36,50,22032
11430,1492,40,29,19,1921,22040
37666,1144,38,20,29,2346,22040
33427,1027,29,19,40,1822,22040
22492,1017,29,20,38,1492,22040
15839,839,38,29,20,1309,22040
12340,401,29,20,38,540,22040
38177,2099,35,21,30,187,22050
10881,1921,42,21,25,2092,22050
36050,1690,30,21,35,2608,22050
22153,1591,30,21,35,2689,22050
9243,944,30,21,35,1842,22050
32261,696,45,14,35,1489,22050
15755,677,30,21,35,997,22050
11776,401,49,30,15,2098,22050
32778,253,50,21,21,2594,22050
34031,1120,43,19,27,534,22059
12892,2062,32,23,30,346,22080
16337,1494,40,23,24,2041,22080
8529,1286,32,23,30,1778,22080
7223,1254,46,20,24,1887,22080
17108,1071,24,23,40,1284,22080
29268,1023,46,30,16,1500,22080
38770,973,32,23,30,2269,22080
37137,932,46,30,16,836,22080
25582,835,32,23,30,2523,22080
7086,660,40,23,24,1223,22080
3811,292,40,24,23,2552,22080
39211,2132,34,25,26,2737,22100
24583,952,34,25,26,1356,22100
27523,746,50,26,17,2482,22100
33103,256,34,26,25,1619,22100
9897,1631,31,23,31,511,22103
17767,1171,31,23,31,1837,22103
32527,1336,39,27,21,50,22113
34204,768,39,21,27,1378,22113
11959,134,39,21,27,1926,22113
18293,1617,37,26,23,1356,22126
20849,1240,26,23,37,1742,22126
35440,823,37,26,23,1404,22126
31977,692,37,23,26,1107,22126
30255,110,37,26,23,2793,22126
22976,1631,34,21,31,2768,22134
8493,1628,34,31,21,2443,22134
40025,1393,42,31,17,795,22134
7230,1244,42,31,17,1756,22134
12550,1201,31,21,34,2105,22134
1801,1010,42,17,31,1960,22134
22709,827,31,21,34,1342,22134
36218,743,34,31,21,2215,22134
26793,1796,41,30,18,1681,22140
28101,1080,41,30,18,2235,22140
38928,982,41,27,20,1763,22140
17473,937,41,18,30,2655,22140
28312,891,41,18,30,1037,22140
15016,852,41,30,18,2426,22140
18570,582,41,30,18,755,22140
13977,2055,36,28,22,2851,22176
18435,2002,42,22,24,2457,22176
9588,1835,42,22,24,2569,22176
112,1763,44,36,14,967,22176
29108,1530,44,36,14,1722,22176
28955,1457,42,16,33,1896,22176
30761,1403,42,24,22,1780,22176
31245,1334,44,42,12,1829,22176
6020,1252,36,22,28,2334,22176
18311,1248,44,18,28,2750,22176
23975,1127,28,24,33,794,22176
24144,1125,42,24,22,1896,22176
27630,1101,36,22,28,2360,22176
31551,940,36,28,22,1851,22176
23959,933,36,22,28,1550,22176
19345,829,33,24,28,1500,22176
14654,807,36,22,28,1265,22176
17157,693,42,24,22,1631,22176
24555,570,33,28,24,1542,22176
10752,522,44,21,24,990,22176
18800,1794,37,24,25,2221,22200
40246,1720,37,30,20,2586,22200
16760,1193,30,20,37,1724,22200
9956,768,37,24,25,627,22200
10893,1431,46,21,23,3000,22218
31132,1032,39,19,30,2284,22230
13108,893,39,19,30,646,22230
3325,885,45,26,19,1587,22230
18628,484,39,15,38,2074,22230
3106,1243,44,22,23,773,22264
8847,1173,44,22,23,2212,22264
1104,1055,44,23,22,1813,22264
31875,685,46,22,22,1117,22264
1126,1787,32,29,24,745,22272
2372,1260,32,24,29,1360,22272
21106,1225,32,29,24,1290,22272
21519,1010,32,29,24,1400,22272
35295,957,32,24,29,794,22272
21861,914,32,24,29,2071,22272
935,1910,33,25,27,2267,22275
1182,1794,33,25,27,1348,22275
7430,1527,33,27,25,1101,22275
16984,1207,33,25,27,2691,22275
12570,1202,33,25,27,1137,22275
28118,656,33,25,27,1480,22275
26007,645,33,25,27,2297,22275
26275,1478,39,22,26,2690,22308
11079,1452,39,22,26,148,22308
29163,1384,33,26,26,1792,22308
35642,1140,39,22,26,2269,22308
24502,1046,33,26,26,2293,22308
21657,994,33,26,26,50,22308
21920,977,33,26,26,537,22308
29853,777,39,26,22,2139,22308
13726,587,39,26,22,1806,22308
2452,212,33,26,26,2508,22308
13228,1773,31,18,40,1923,22320
4747,1673,30,24,31,913,22320
17299,1567,36,20,31,3000,22320
437,1538,31,18,40,973,22320
576,1434,31,24,30,1765,22320
34558,1405,31,24,30,622,22320
39473,1369,31,24,30,345,22320
25642,1265,40,31,18,1350,22320
5676,1259,31,24,30,1605,22320
8725,1250,30,24,31,824,22320
3513,1189,30,24,31,1806,22320
34343,1170,31,30,24,2292,22320
28198,1107,40,31,18,1516,22320
27937,948,31,30,24,1677,22320
36476,795,36,31,20,1615,22320
36150,743,30,24,31,1702,22320
39530,404,31,24,30,1018,22320
25937,402,30,24,31,729,22320
27440,110,31,24,30,1903,22320
9242,1188,35,22,29,2333,22330
17845,1082,35,29,22,1285,22330
22832,939,35,29,22,2537,22330
36130,915,35,22,29,2290,22330
40178,729,35,22,29,2209,22330
27955,875,28,21,38,1302,22344
23813,707,38,28,21,2042,22344
38008,494,38,28,21,83,22344
22407,110,28,21,38,1812,22344
7198,1677,46,18,27,50,22356
5971,1143,46,27,18,1114,22356
25901,1079,36,27,23,3000,22356
28377,1009,36,27,23,1258,22356
18152,289,36,27,23,2232,22356
522,1318,43,20,26,1457,22360
34901,856,43,20,26,1775,22360
9123,646,43,20,26,1929,22360
22178,348,43,20,26,2275,22360
10336,1064,31,19,38,2453,22382
32400,1006,38,19,31,1816,22382
17044,834,38,19,31,274,22382
4884,1405,41,21,26,80,22386
5714,1296,41,26,21,1886,22386
37177,628,41,26,21,770,22386
29603,1621,40,20,28,2382,22400
38604,1532,40,14,40,2446,22400
24526,1477,40,28,20,1730,22400
300,1216,28,25,32,1573,22400
28175,1204,32,28,25,2714,22400
11768,1185,40,28,20,1748,22400
14389,1155,50,28,16,1392,22400
27336,1119,32,20,35,2287,22400
26530,1022,40,20,28,3000,22400
32166,863,28,20,40,2022,22400
26893,741,35,20,32,1328,22400
38264,671,50,16,28,531,22400
35232,618,35,20,32,2446,22400
1867,535,32,25,28,1587,22400
458,510,35,20,32,648,22400
23384,1443,39,25,23,1783,22425
6099,1166,39,25,23,2083,22425
14342,972,39,23,25,993,22425
32239,910,39,23,25,1487,22425
24289,355,39,23,25,1118,22425
24458,1886,34,20,33,600,22440
13545,1407,34,22,30,1452,22440
15936,1404,34,20,33,50,22440
37785,1380,30,22,34,1978,22440
28385,964,34,22,30,478,22440
24217,906,34,20,33,1491,22440
34023,901,34,20,33,2427,22440
3660,638,33,17,40,2418,22440
18281,635,33,20,34,1101,22440
36280,110,30,22,34,1847,22440
31454,1911,39,24,24,1534,22464
16231,1795,27,26,32,1739,22464
1706,1778,36,24,26,1060,22464
31498,1530,39,24,24,1355,22464
14880,1368,48,26,18,1635,22464
24618,1356,36,24,26,1100,22464
20197,1274,32,26,27,2683,22464
31688,1230,39,36,16,1728,22464
9197,980,36,16,39,1486,22464
9040,777,27,26,32,1651,22464
9931,641,32,27,26,2501,22464
39127,614,39,32,18,1466,22464
10485,560,36,24,26,859,22464
36699,350,36,24,26,664,22464
29035,287,39,18,32,1192,22464
4691,1730,31,25,29,1267,22475
16947,1049,31,25,29,1823,22475
30695,535,31,29,25,467,22475
11635,1544,37,19,32,1113,22496
28552,1130,37,19,32,652,22496
15424,1000,32,19,37,1486,22496
38371,926,37,19,32,1926,22496
25375,1836,30,25,30,1110,22500
40110,1398,36,25,25,2117,22500
34947,1329,36,25,25,394,22500
39512,1249,30,25,30,1321,22500
12147,1155,30,25,30,1370,22500
19860,983,50,45,10,1581,22500
36014,983,36,25,25,772,22500
26840,793,36,25,25,2002,22500
538,425,50,18,25,1462,22500
743,331,30,25,30,988,22500
13808,1411,33,31,22,1981,22506
7044,449,33,31,22,1424,22506
15845,2017,32,22,32,1246,22528
21890,854,44,16,32,1342,22528
27914,726,32,32,22,499,22528
10281,716,32,32,22,2473,22528
22571,672,32,22,32,989,22528
1631,521,44,32,16,1765,22528
9765,1523,37,29,21,3000,22533
22021,836,37,29,21,1563,22533
31728,836,29,21,37,442,22533
13178,541,37,29,21,1382,22533
23301,421,37,21,29,2128,22533
17780,110,37,21,29,1989,22533
39659,110,37,29,21,50,22533
38416,1311,35,28,23,1588,22540
35604,1057,35,23,28,3000,22540
3936,709,35,28,23,1745,22540
11175,1645,39,34,17,1704,22542
26984,1150,39,17,34,1839,22542
30772,1471,41,22,25,2709,22550
22969,733,41,22,25,993,22550
32802,445,41,22,25,1105,22550
26444,1115,47,20,24,2171,22560
28608,979,47,24,20,2151,22560
16270,1522,28,26,31,1449,22568
37227,1131,31,26,28,1138,22568
36,989,31,26,28,1531,22568
32031,1405,38,33,18,1357,22572
25664,1036,27,22,38,433,22572
9683,735,38,33,18,1977,22572
19762,1193,43,35,15,1017,22575
19304,1157,43,25,21,1459,22575
14457,848,43,21,25,399,22575
16223,789,43,25,21,1733,22575
34206,740,43,35,15,1234,22575
31903,298,41,29,19,3000,22591
27985,1226,27,27,31,2044,22599
29604,788,27,27,31,1033,22599
27263,400,31,27,27,2271,22599
8612,1556,34,19,35,1898,22610
20939,1108,34,19,35,1023,22610
39594,880,35,19,34,1812,22610
30989,766,34,19,35,1556,22610
33672,399,35,19,34,502,22610
10931,1553,39,20,29,50,22620
17745,1345,30,26,29,50,22620
89,413,39,29,20,322,22620
9222,910,41,23,24,1452,22632
23229,893,41,24,23,798,22632
28994,781,41,24,23,1903,22632
17873,1049,49,21,22,1993,22638
33670,1546,34,18,37,2462,22644
5768,1370,37,18,34,1765,22644
25919,862,37,18,34,986,22644
17987,667,37,18,34,671,22644
5677,2007,43,17,31,1422,22661
12881,722,43,17,31,1529,22661
26807,1711,34,23,29,2066,22678
19584,1298,46,17,29,1480,22678
13488,1144,34,23,29,1284,22678
25801,690,34,23,29,1450,22678
2513,554,34,23,29,844,22678
37269,554,34,23,29,2083,22678
36695,463,29,23,34,50,22678
6264,110,29,23,34,1536,22678
25813,2295,36,21,30,1957,22680
11726,1903,40,21,27,1581,22680
27528,1718,35,24,27,1497,22680
29739,1589,36,21,30,1153,22680
7750,1559,27,21,40,1570,22680
1221,1544,45,18,28,1763,22680
5300,1429,40,27,21,1510,22680
10924,1427,35,24,27,1550,22680
24172,1388,36,30,21,1556,22680
18072,1384,30,28,27,1915,22680
26104,1103,30,21,36,1863,22680
38504,1092,45,21,24,731,22680
35026,1019,36,21,30,2210,22680
6327,1010,42,36,15,1887,22680
31712,987,30,27,28,2161,22680
23323,933,35,18,36,1168,22680
22418,724,30,27,28,3000,22680
32105,641,30,28,27,929,22680
35329,521,42,20,27,2063,22680
1745,120,40,27,21,1685,22680
7638,110,42,36,15,1670,22680
9896,110,42,27,20,1731,22680
27763,110,35,27,24,1839,22680
6199,1281,43,24,22,1782,22704
25939,1264,43,24,22,382,22704
7509,966,43,24,22,1152,22704
19248,1202,38,26,23,2203,22724
9830,689,46,26,19,2234,22724
13872,660,26,23,38,369,22724
31054,110,38,26,23,1988,22724
12747,2071,28,28,29,1064,22736
21043,1491,29,28,28,1220,22736
6248,1149,29,28,28,2390,22736
18548,1017,28,28,29,1357,22736
31555,1357,35,25,26,1828,22750
315,1320,35,25,26,1920,22750
1409,1085,35,25,26,2224,22750
25832,969,35,25,26,826,22750
19102,836,35,25,26,1648,22750
22841,729,35,26,25,998,22750
32761,653,35,26,25,1229,22750
25532,516,35,26,25,311,22750
11526,2692,33,23,30,1631,22770
17650,2468,30,23,33,1391,22770
8672,1765,45,22,23,966,22770
2266,1552,30,23,33,3000,22770
9856,1358,33,23,30,978,22770
26688,1205,30,23,33,1403,22770
4201,1114,33,23,30,2426,22770
8850,1101,30,23,33,3000,22770
34781,1096,30,23,33,1746,22770
36109,1007,30,23,33,691,22770
1276,719,30,23,33,1828,22770
9112,418,46,33,15,847,22770
2876,296,30,23,33,753,22770
16095,1208,35,21,31,1649,22785
518,110,35,21,31,2270,22785
3540,110,35,21,31,2382,22785
8661,1525,37,22,28,1414,22792
9199,1164,37,28,22,2317,22792
15975,845,37,28,22,204,22792
8350,307,28,22,37,1224,22792
36986,1768,50,24,19,2927,22800
39621,1637,40,30,19,1056,22800
24777,1605,38,30,20,2747,22800
16269,1437,40,38,15,1164,22800
18538,1264,30,19,40,1650,22800
8205,1153,50,24,19,790,22800
18871,1137,30,20,38,1590,22800
32926,1133,40,19,30,1813,22800
10211,1076,50,19,24,1350,22800
35547,1046,38,20,30,1471,22800
22888,717,50,19,24,3000,22800
39804,664,30,19,40,724,22800
14613,201,38,24,25,423,22800
38777,170,40,30,19,330,22800
12564,110,30,19,40,1142,22800
33290,840,31,23,32,2060,22816
2744,788,32,23,31,3000,22816
24639,783,31,23,32,1579,22816
20775,425,32,23,31,2318,22816
7506,110,32,31,23,1383,22816
24281,1799,34,24,28,782,22848
10968,1704,42,32,17,646,22848
23994,1410,34,24,28,2073,22848
7866,1384,34,21,32,1381,22848
4355,1347,34,21,32,484,22848
25009,1320,42,32,17,1315,22848
13793,1194,34,24,28,1263,22848
23637,1050,34,24,28,1343,22848
32757,1007,32,21,34,2124,22848
15505,968,34,24,28,1814,22848
9434,954,34,21,32,2312,22848
39230,909,34,21,32,2047,22848
10404,848,34,28,24,1593,22848
2258,654,48,28,17,2704,22848
39654,652,28,24,34,2757,22848
9263,575,34,21,32,2435,22848
39316,528,34,28,24,1100,22848
2992,332,34,21,32,3000,22848
30262,230,32,21,34,1908,22848
14720,200,34,28,24,703,22848
22185,1223,33,33,21,1941,22869
7685,1074,33,33,21,1717,22869
23024,998,33,21,33,2007,22869
13519,807,33,21,33,2277,22869
15763,602,33,21,33,1280,22869
3235,580,33,21,33,1423,22869
36767,614,41,31,18,2354,22878
35348,1763,40,26,22,2051,22880
2431,1697,44,26,20,2177,22880
30391,1524,40,22,26,750,22880
12701,1466,44,20,26,2670,22880
39002,1217,40,22,26,1730,22880
37319,1051,40,26,22,778,22880
724,1050,40,22,26,3000,22880
19062,1006,26,22,40,2175,22880
20510,350,44,26,20,1622,22880
28116,1396,39,28,21,747,22932
13818,1109,42,21,26,1159,22932
21847,1024,42,26,21,1508,22932
6684,986,39,21,28,1397,22932
37569,933,39,21,28,2127,22932
23562,731,28,21,39,1830,22932
39109,709,39,28,21,590,22932
34464,572,28,21,39,1565,22932
7863,389,49,26,18,1840,22932
6503,1800,37,31,20,619,22940
8497,1524,31,20,37,1201,22940
15871,1486,37,31,20,50,22940
26132,819,37,20,31,2149,22940
73,1895,34,25,27,1216,22950
36475,1414,34,27,25,1245,22950
28650,1319,50,27,17,1125,22950
9032,1270,34,27,25,1664,22950
32795,938,34,27,25,949,22950
2902,919,50,17,27,2747,22950
7181,787,41,16,35,1685,22960
13229,473,41,28,20,766,22960
15870,273,41,28,20,2523,22960
27581,1583,29,24,33,1950,22968
11476,1294,33,24,29,2103,22968
34911,1136,36,22,29,2547,22968
9283,1095,36,22,29,2110,22968
15029,1082,33,24,29,1532,22968
5893,1065,29,22,36,2886,22968
7047,981,36,29,22,1186,22968
22713,1597,31,19,39,187,22971
990,436,39,31,19,746,22971
38121,1871,37,23,27,1728,22977
21284,1825,37,23,27,2368,22977
7422,840,37,27,23,1928,22977
22025,536,37,23,27,50,22977
29506,1155,34,26,26,1578,22984
22276,1344,40,25,23,1097,23000
28062,1038,40,25,23,1479,23000
10067,972,50,23,20,1072,23000
7927,921,40,25,23,1384,23000
28112,784,40,25,23,1534,23000
17018,110,46,25,20,263,23000
21017,1392,47,35,14,1562,23030
15998,1974,32,20,36,1713,23040
23069,1693,48,30,16,2113,23040
9430,1559,36,20,32,1145,23040
19985,1259,48,32,15,2171,23040
38548,1187,40,24,24,1576,23040
28626,995,30,24,32,1796,23040
18902,980,30,24,32,1015,23040
18709,976,30,24,32,1025,23040
29607,927,36,16,40,408,23040
33792,913,36,16,40,2405,23040
3041,695,40,24,24,2476,23040
34245,625,32,30,24,2230,23040
14661,312,32,24,30,508,23040
39718,273,32,24,30,1996,23040
22114,110,40,24,24,2633,23040
28330,2172,31,24,31,705,23064
20783,1753,31,31,24,1719,23064
37211,1329,31,31,24,1368,23064
11941,1196,31,24,31,1711,23064
1076,1130,31,24,31,1396,23064
39017,976,31,31,24,1080,23064
996,829,31,24,31,1136,23064
2479,781,31,31,24,630,23064
19795,2052,45,19,27,2336,23085
35966,1748,45,19,27,1390,23085
39695,711,45,19,27,3000,23085
16495,1551,39,37,16,629,23088
19255,1380,37,24,26,2571,23088
23664,1287,37,26,24,1332,23088
39736,1212,37,26,24,2855,23088
1487,1067,37,24,26,489,23088
22761,1044,37,24,26,50,23088
22856,940,37,16,39,1452,23088
367,767,37,26,24,1419,23088
907,573,37,26,24,494,23088
30763,110,37,26,24,1988,23088
14522,1895,35,20,33,582,23100
8199,1489,35,30,22,1208,23100
21001,1471,42,22,25,1850,23100
23576,1380,42,25,22,2451,23100
6203,1321,35,30,22,1101,23100
40192,1251,35,20,33,1045,23100
6888,1215,33,28,25,1539,23100
2176,1196,44,35,15,1806,23100
12148,1114,42,22,25,1718,23100
9694,1085,42,22,25,2540,23100
27527,874,30,22,35,2633,23100
893,777,28,25,33,2471,23100
3266,742,44,25,21,1751,23100
24022,705,35,30,22,1987,23100
13690,622,28,25,33,490,23100
29615,550,44,21,25,2161,23100
6969,339,28,25,33,1441,23100
2877,110,42,25,22,1313,23100
38132,1609,38,32,19,1348,23104
9587,1351,32,19,38,1596,23104
8305,1039,38,19,32,2698,23104
23660,554,38,32,19,2028,23104
24306,2121,34,20,34,2660,23120
27787,1986,40,17,34,2142,23120
33938,1567,34,20,34,2745,23120
35340,1010,34,17,40,874,23120
19103,1846,37,25,25,3000,23125
11549,1658,37,25,25,1062,23125
15297,1158,37,25,25,1420,23125
2908,595,37,25,25,1348,23125
9801,1392,42,19,29,1659,23142
30294,1293,42,29,19,1395,23142
29570,1241,42,29,19,1680,23142
30569,1139,42,29,19,1719,23142
23627,1136,38,29,21,1876,23142
25506,1109,38,21,29,50,23142
31568,982,38,29,21,2418,23142
2067,898,38,29,21,2309,23142
35541,879,38,29,21,1685,23142
35063,638,38,29,21,1233,23142
4555,297,29,21,38,692,23142
8669,116,42,19,29,1545,23142
26236,1736,39,22,27,1511,23166
38167,1171,33,26,27,50,23166
32308,1020,33,26,27,641,23166
30836,654,39,27,22,809,23166
18014,573,33,18,39,1293,23166
26290,448,39,27,22,1468,23166
13597,1868,42,24,23,2070,23184
7064,1773,46,21,24,880,23184
24367,1215,28,23,36,1096,23184
28301,1143,36,23,28,1927,23184
13728,1128,46,24,21,2803,23184
33017,1128,42,24,23,2570,23184
24388,1105,36,28,23,157,23184
7510,1037,36,28,23,1258,23184
326,887,48,23,21,243,23184
27560,779,36,23,28,775,23184
15526,674,46,24,21,409,23184
3174,621,36,28,23,1979,23184
13261,563,36,28,23,1263,23184
10552,475,36,23,28,1646,23184
19039,414,42,23,24,2280,23184
5203,395,42,23,24,1598,23184
10580,125,42,24,23,652,23184
7538,1660,44,31,17,549,23188
32648,1316,34,22,31,2540,23188
18926,898,34,22,31,1036,23188
39805,664,34,22,31,1302,23188
36751,606,44,17,31,139,23188
29067,566,31,22,34,2104,23188
19775,1419,37,33,19,2737,23199
27424,1379,37,19,33,1375,23199
29498,717,33,19,37,1710,23199
30599,1938,29,25,32,2947,23200
30959,1541,29,25,32,906,23200
31860,1320,32,25,29,1077,23200
3941,1060,50,16,29,355,23200
38803,731,29,20,40,1510,23200
36807,215,32,25,29,1497,23200
9158,1886,39,17,35,1538,23205
10141,1990,43,27,20,1685,23220
288,1714,43,36,15,1061,23220
38,818,43,30,18,559,23220
13305,667,43,20,27,1963,23220
3855,1993,44,44,12,2546,23232
10612,1287,32,22,33,523,23232
5425,1136,44,22,24,1460,23232
9042,896,33,22,32,1366,23232
3992,895,33,22,32,2110,23232
25876,749,33,22,32,1123,23232
38082,683,32,22,33,426,23232
25218,1025,41,27,21,2284,23247
19504,215,41,21,27,2190,23247
31101,1693,31,25,30,1636,23250
20719,951,31,25,30,2816,23250
17477,661,31,25,30,934,23250
18422,1660,36,34,19,808,23256
38666,1410,36,34,19,1830,23256
31954,1174,38,34,18,1129,23256
24425,1105,36,19,34,2224,23256
34634,1105,36,19,34,1570,23256
1194,1342,49,25,19,946,23275
39850,1927,32,26,28,557,23296
3159,1358,28,26,32,2381,23296
27384,546,32,28,26,1415,23296
32684,512,32,26,28,2024,23296
32463,219,28,26,32,422,23296
11723,1348,30,21,37,738,23310
3571,1314,37,18,35,1885,23310
34164,1313,37,35,18,1396,23310
15682,1041,30,21,37,2806,23310
27998,814,37,21,30,472,23310
16387,762,37,21,30,2108,23310
27794,1894,46,39,13,1095,23322
25811,1864,39,23,26,1880,23322
37936,1881,36,24,27,1064,23328
21710,1622,36,24,27,2978,23328
4684,1471,48,27,18,2153,23328
38816,1351,36,24,27,2533,23328
16530,1077,36,24,27,1885,23328
